row_id,rating_num
8871,6.2577515
20975,5.9077373
27630,5.395739
9962,6.2876163
23023,6.20504
14431,7.313156
15889,7.144266
25746,5.6058455
21680,5.644684
4793,7.034202
14870,3.0572903
28212,4.752001
4385,6.1036963
26100,5.1748424
13197,8.295813
17439,6.99535
11413,4.0898294
12487,6.7527056
12704,7.583962
12683,8.263685
14255,6.8348937
27719,5.2793074
28643,5.401743
16420,7.052535
25841,6.14875
11239,8.102407
9904,6.3463836
18793,4.81569
20520,6.4205956
29174,6.088339
28728,5.444913
15195,6.01668
13004,6.83854
27770,5.417011
4936,7.606832
24942,7.353234
13462,7.7402315
11976,7.5744953
22725,5.4841676
26120,5.891092
2344,5.718926
22419,7.905748
1432,6.5440617
3655,5.7956476
9199,6.727057
20277,6.5281463
25960,5.7062836
9085,5.68704
26569,6.429228
16274,6.8106565
5799,7.214699
26180,7.010828
1125,3.246357
11629,7.513358
27384,5.9264793
61,6.933237
27717,5.81817
25991,5.6628895
11350,7.677992
24339,6.465066
15781,5.5190997
25995,5.20521
4691,5.9242787
21846,7.1307564
6450,7.5689697
9864,7.0679603
12861,5.295909
28102,5.9376945
4907,6.772948
20437,6.841083
21668,7.1075997
12154,4.8842425
7749,7.2447963
3745,6.721379
11627,4.5771303
22411,6.668607
9317,6.3322134
22204,6.76171
26189,6.497044
7274,8.61672
27633,6.4247565
4289,7.6422753
24194,5.544614
25684,7.4066434
5744,6.561411
28422,5.7856445
19996,5.2117863
15239,6.6809545
10230,5.351225
14507,7.372447
737,7.644346
24323,6.9255595
14704,6.891568
26494,6.3146644
14329,6.113576
643,7.352559
17787,6.675048
6710,6.642866
2710,5.830627
27120,6.1586037
6410,6.428029
23049,5.234764
5740,6.5895357
8123,6.522763
5248,6.595613
18205,6.2819133
17468,6.4324327
14532,6.767108
16754,7.2169776
26196,6.4164386
10324,7.4638143
24841,5.775642
25697,8.198406
23981,6.249057
2625,7.8120456
29163,5.689023
10756,7.448016
66,6.9731374
17704,7.3858185
24440,6.439231
6686,6.212682
16121,6.0580473
14321,5.701714
10242,7.2463818
4740,4.984753
26038,6.224346
8162,7.7097435
26343,6.611572
7372,7.35496
25717,6.8197513
23757,5.9087467
24746,6.3725796
14107,4.917446
20921,6.941191
23942,6.571408
9974,5.5900683
5454,4.4408026
81,6.7793145
21674,6.6984453
704,7.2067614
22885,6.582446
23638,5.984699
7133,4.4953523
19596,5.2225933
27158,4.777456
6192,7.026535
1296,7.036071
28148,5.4311495
17737,8.335245
23484,7.1209717
25900,5.3171134
28717,6.45906
23397,6.2326355
8830,6.036789
7160,7.2946124
24408,6.212001
21133,5.4985323
14315,8.905592
19195,6.071631
15188,7.247684
4176,3.949084
4440,6.6031036
18296,5.882256
4486,7.396994
11154,6.6899023
3860,4.8139853
13513,5.922027
9887,6.640779
8338,7.792403
18215,7.8272333
3783,7.3549576
3324,4.5172715
11639,7.640632
27617,5.695032
25882,5.6596684
22629,7.095784
28386,6.1320066
2808,7.3721066
12491,7.0807476
9696,8.215393
21326,7.340506
102,6.887892
23055,6.8086305
4986,6.4907117
27386,5.570906
7252,5.806892
27844,5.5829926
194,7.1380744
5373,5.1394053
13995,5.9245358
1596,5.2007127
16039,7.022232
1416,8.230269
19564,6.008949
9170,6.070429
12237,5.521296
19077,6.7132215
10776,6.2382507
12123,7.771485
17238,6.428222
172,6.2817826
12967,6.503244
5381,5.516131
14446,5.571452
3715,7.5685763
1502,6.474273
28070,5.5472927
3955,7.029383
17699,6.0841455
10629,6.2473764
685,6.5291076
12304,5.89976
23381,5.940968
19647,6.7022657
755,7.2804585
18954,5.4289055
12330,6.6916547
29097,5.4030933
7157,9.174088
28747,5.470054
3154,8.096159
9493,7.430086
16367,6.677016
5617,7.1452947
19700,6.6899433
27071,6.5495763
19961,5.8416724
21559,6.2004495
1463,7.1909804
12706,4.6302147
873,6.987519
18029,6.0026183
2364,7.2870965
4941,5.206712
14510,6.9128838
26439,5.984127
17227,5.2963157
17690,7.0273633
15662,6.414263
27609,5.689867
14993,6.2634583
20598,6.2438974
10272,5.7444215
2388,6.294067
5091,7.88172
22956,7.594351
5169,7.405427
11341,7.638885
22320,7.0858808
18996,6.873923
3716,7.7139606
17659,8.930138
10624,7.6368256
21291,6.8467307
21857,6.1995654
10368,5.2394166
24003,5.8126593
12984,6.7287517
24238,5.580516
12531,6.1340604
29031,5.5038753
22339,6.2135353
7812,6.4067802
14441,4.674931
18333,7.251562
28245,5.3897104
24110,6.0053816
17768,6.8654604
23928,5.1327987
1456,7.2505016
20819,5.8207526
24395,5.938098
5453,5.577884
3886,5.369166
16145,6.64973
22025,6.653194
1075,7.8735423
15191,4.352613
5001,8.11988
18931,7.1987987
23071,8.225073
19609,8.101606
1848,5.110558
18664,7.441925
20654,7.262321
25764,5.500819
5707,8.491215
8496,7.3350153
9849,7.7856617
18666,6.3217325
26296,5.757058
16907,7.3437
16136,6.7138414
26905,6.5080795
27834,5.5890694
9229,7.0981402
25165,6.082898
2923,6.474353
23234,5.7805743
18842,6.495852
17474,6.2283177
1312,6.210817
11930,6.626523
10373,6.50736
14900,6.8094473
20601,6.0602794
4829,7.6659875
21141,6.923385
7057,4.9248695
5598,7.2587233
12568,7.125828
16297,6.1813073
12593,7.074936
19926,5.7788734
18549,6.3130746
7335,7.313026
15108,6.8270836
1247,7.4194818
25791,4.864193
19066,6.0213375
16051,7.229682
13896,5.59694
19429,5.3926954
18365,8.307512
26960,5.0486345
5542,8.3661175
23311,5.3516126
26456,5.6546464
13189,6.3037176
17733,3.8770623
14725,7.175755
3440,7.3987036
15658,5.7712407
17770,6.296955
11354,5.8424487
27541,6.4378858
23382,8.582343
22549,7.080237
13905,6.869949
24029,5.951748
2039,3.6453402
13315,6.030226
24591,6.3338585
4804,7.3974524
12811,5.306127
2761,5.956048
6913,6.989508
24546,6.3139563
468,2.7544572
13783,7.4404078
22594,6.2676306
9660,6.529918
22758,6.894342
18217,6.8858986
16554,7.499208
14336,7.598694
27579,5.863538
25731,6.6636276
21472,6.845615
26784,4.740778
5855,6.7547984
19751,7.410622
3838,7.7897825
13584,5.0923095
3671,6.2114935
6973,7.651342
8606,6.6946583
26659,6.3225617
25266,7.8945556
23387,5.55453
17530,5.583992
16823,6.7592216
47,4.974805
18640,6.2478566
6514,7.6764607
600,6.8837156
8556,5.5833
17422,6.9638824
11772,6.509359
18974,6.437099
9885,6.0753155
16095,6.9835334
14036,5.3333187
24623,6.3760843
2128,6.5237703
5417,6.3188562
24288,5.563303
4104,6.471869
5398,5.345382
21791,6.037099
20622,7.8286223
15733,4.9764414
14684,5.90532
25085,5.5467777
7758,5.7325244
16902,6.691331
10870,6.6148705
19895,6.67365
12987,7.021198
8024,5.0496197
12060,6.9162393
8370,7.6557627
23706,6.279737
24828,6.1043634
1763,5.7798758
13886,5.0892534
29011,4.761372
6,5.507627
14030,6.8065886
16585,7.023804
16056,6.180577
27477,5.101788
9249,5.992854
1634,7.061556
25087,5.8986955
28288,5.5659876
23848,5.3493905
17446,6.9425697
22736,7.781332
22015,6.967703
9947,5.2948656
23400,8.1668625
26168,6.265884
19650,7.9885163
17643,7.2872524
28022,6.1116514
4947,5.3467555
9655,6.4251046
28230,6.1151476
18981,7.228303
22714,6.2253737
1165,4.2286844
1501,6.834404
17242,6.1707935
11747,6.6851788
18227,7.516412
27500,4.6950154
13070,8.003252
11731,7.854605
9034,6.2959185
6823,6.8003044
7092,5.0260696
14947,7.3604455
14137,7.017148
2706,6.8759856
13505,6.278569
15158,7.7449
5711,6.234002
7180,5.3409386
884,4.7568307
5407,6.0604506
4386,6.7270226
27359,5.0314374
10270,6.958634
17565,6.1852136
18398,6.5778522
28664,6.8197203
17179,7.7024975
11390,5.57803
5979,7.532551
25807,6.514834
15003,5.968942
1279,7.1618443
22458,7.190281
5189,8.256468
5566,8.16029
6142,6.5672455
26471,5.9061418
22989,4.9795713
13759,6.0672874
28174,6.667333
15674,7.025427
24659,5.249199
24684,6.651849
21170,6.648541
11964,7.538149
5083,7.916526
7185,8.026779
6013,6.585709
11817,8.008325
10886,6.8619275
22273,6.625157
26302,6.1233635
20046,4.872702
23399,6.501363
27503,6.7301583
16503,6.738029
7052,6.415292
28509,6.5461464
24127,5.9995785
27908,5.794135
17473,7.4587507
19958,6.0957246
14028,3.4669447
6711,7.2817035
8566,4.6051526
12402,5.1048965
17074,5.342538
16856,7.3076644
17719,7.8923903
21514,5.4069185
25372,6.060172
10223,5.8937116
5025,6.294248
3445,8.933471
1736,6.843106
28973,5.732136
17708,6.9432597
23357,6.7140145
1669,8.245876
16583,6.619786
21480,6.7495556
18343,6.9282136
16885,6.350328
24773,5.8790946
21259,6.0808406
9371,8.163282
23226,6.034356
26623,5.586023
13814,6.7743163
